DSC00345.JPG,2019:03:11 11:38:39,13.9,320,1/1600
DSC00346.JPG,2019:03:11 11:42:12,13.3,500,1/1600
DSC00347.JPG,2019:03:11 11:42:15,13.6,400,1/1600
DSC00348.JPG,2019:03:11 11:42:18,13.6,400,1/1600
DSC00349.JPG,2019:03:11 11:42:20,13.6,400,1/1600
DSC00350.JPG,2019:03:11 11:42:23,13.6,400,1/1600
DSC00351.JPG,2019:03:11 11:42:26,13.6,400,1/1600
DSC00352.JPG,2019:03:11 11:42:29,13.6,400,1/1600
DSC00353.JPG,2019:03:11 11:42:32,13.6,400,1/1600
DSC00354.JPG,2019:03:11 11:42:35,13.3,500,1/1600
DSC00355.JPG,2019:03:11 11:42:57,13.6,400,1/1600
DSC00356.JPG,2019:03:11 11:43:00,13.9,320,1/1600
DSC00357.JPG,2019:03:11 11:43:03,13.9,320,1/1600
DSC00358.JPG,2019:03:11 11:43:05,13.9,320,1/1600
DSC00359.JPG,2019:03:11 11:43:08,13.9,320,1/1600
DSC00360.JPG,2019:03:11 11:43:11,14.3,250,1/1600
DSC00361.JPG,2019:03:11 11:43:14,13.6,400,1/1600
DSC00362.JPG,2019:03:11 11:43:17,13.3,500,1/1600
DSC00363.JPG,2019:03:11 11:43:40,13.9,320,1/1600
DSC00364.JPG,2019:03:11 11:43:43,14.3,250,1/1600
DSC00365.JPG,2019:03:11 11:43:45,14.6,200,1/1600
DSC00366.JPG,2019:03:11 11:43:48,13.9,320,1/1600
DSC00367.JPG,2019:03:11 11:43:51,14.3,250,1/1600
DSC00368.JPG,2019:03:11 11:43:54,14.6,200,1/1600
DSC00369.JPG,2019:03:11 11:43:57,14.6,200,1/1600
DSC00370.JPG,2019:03:11 11:44:00,13.6,400,1/1600
DSC00371.JPG,2019:03:11 11:44:23,13.9,320,1/1600
DSC00372.JPG,2019:03:11 11:44:26,14.9,160,1/1600
DSC00373.JPG,2019:03:11 11:44:28,14.6,200,1/1600
DSC00374.JPG,2019:03:11 11:44:31,14.3,250,1/1600
DSC00375.JPG,2019:03:11 11:44:34,14.6,200,1/1600
DSC00376.JPG,2019:03:11 11:44:37,14.6,200,1/1600
DSC00377.JPG,2019:03:11 11:44:40,13.9,320,1/1600
DSC00378.JPG,2019:03:11 11:44:43,13.3,500,1/1600
DSC00379.JPG,2019:03:11 11:45:06,14.3,250,1/1600
DSC00380.JPG,2019:03:11 11:45:08,14.6,200,1/1600
DSC00381.JPG,2019:03:11 11:45:11,14.3,250,1/1600
DSC00382.JPG,2019:03:11 11:45:14,14.3,250,1/1600
DSC00383.JPG,2019:03:11 11:45:17,14.6,200,1/1600
DSC00384.JPG,2019:03:11 11:45:20,14.9,160,1/1600
DSC00385.JPG,2019:03:11 11:45:22,14.3,250,1/1600
DSC00386.JPG,2019:03:11 11:45:25,13.6,400,1/1600
DSC00387.JPG,2019:03:11 11:45:48,13.9,320,1/1600
DSC00388.JPG,2019:03:11 11:45:50,14.6,200,1/1600
DSC00389.JPG,2019:03:11 11:45:53,14.6,200,1/1600
DSC00390.JPG,2019:03:11 11:45:56,14.3,250,1/1600
DSC00391.JPG,2019:03:11 11:45:59,14.3,250,1/1600
DSC00392.JPG,2019:03:11 11:46:02,14.3,250,1/1600
DSC00393.JPG,2019:03:11 11:46:05,13.9,320,1/1600
DSC00394.JPG,2019:03:11 11:46:08,13.3,500,1/1600
DSC00395.JPG,2019:03:11 11:46:31,14.3,250,1/1600
DSC00396.JPG,2019:03:11 11:46:34,14.3,250,1/1600
DSC00397.JPG,2019:03:11 11:46:36,14.3,250,1/1600
DSC00398.JPG,2019:03:11 11:46:39,14.3,250,1/1600
DSC00399.JPG,2019:03:11 11:46:42,14.6,200,1/1600
DSC00400.JPG,2019:03:11 11:46:45,14.9,160,1/1600
DSC00401.JPG,2019:03:11 11:46:48,14.3,250,1/1600
DSC00402.JPG,2019:03:11 11:46:51,13.6,400,1/1600
DSC00403.JPG,2019:03:11 11:47:14,13.9,320,1/1600
DSC00404.JPG,2019:03:11 11:47:16,14.6,200,1/1600
DSC00405.JPG,2019:03:11 11:47:19,13.9,320,1/1600
DSC00406.JPG,2019:03:11 11:47:22,13.9,320,1/1600
DSC00407.JPG,2019:03:11 11:47:24,14.3,250,1/1600
DSC00408.JPG,2019:03:11 11:47:27,14.6,200,1/1600
DSC00409.JPG,2019:03:11 11:47:30,13.9,320,1/1600
DSC00410.JPG,2019:03:11 11:47:33,13.3,500,1/1600
DSC00411.JPG,2019:03:11 11:47:58,14.3,250,1/1600
DSC00412.JPG,2019:03:11 11:48:00,14.6,200,1/1600
DSC00413.JPG,2019:03:11 11:48:03,14.3,250,1/1600
DSC00414.JPG,2019:03:11 11:48:06,13.9,320,1/1600
DSC00415.JPG,2019:03:11 11:48:09,13.6,400,1/1600
DSC00416.JPG,2019:03:11 11:48:12,13.9,320,1/1600
DSC00417.JPG,2019:03:11 11:48:15,13.9,320,1/1600
DSC00418.JPG,2019:03:11 11:48:18,13.6,400,1/1600
DSC00419.JPG,2019:03:11 11:48:41,13.6,400,1/1600
DSC00420.JPG,2019:03:11 11:48:44,13.6,400,1/1600
DSC00421.JPG,2019:03:11 11:48:47,13.3,500,1/1600
DSC00422.JPG,2019:03:11 11:48:50,13.6,400,1/1600
DSC00423.JPG,2019:03:11 11:48:53,13.9,320,1/1600
DSC00424.JPG,2019:03:11 11:48:55,14.3,250,1/1600
DSC00425.JPG,2019:03:11 11:48:58,13.9,320,1/1600
DSC00426.JPG,2019:03:11 11:49:01,13.6,400,1/1600
