Flight,20190326_DFC_Pond
Start,26 Mar 2019 12:14 PM MDT
End,26 Mar 2019 4:29 PM MDT
Duration,4:15

Geographic coordinate reference system,NAD83(2011)
Geographic EPSG code,6319

Projected coordinate reference system,NAD83(2011) / UTM zone 13N
Projected EPSG code,6342

Vertical coordinate reference system,NAVD88 height
Vertical EPSG code,5703
Geoid model,geoid12b

Angular unit,decimal degrees
Distance unit,metres

Point number,Global ID,Aeropoint ID,Capture Start,Capture End,Latitude,Longitude,Ellipsoid height,Easting,Northing,Orthometric height,X variance (mm),Y variance (mm),Z variance (mm),Baseline distance (km)
1,ac657050e6,2323908,26 Mar 2019 12:14 PM MDT,26 Mar 2019 4:29 PM MDT,39.71771242,-105.11098946,1683.329,490487.075,4396432.711,1699.738,1.0,1.6,2.3,0.03
2,ac84e6cb23,13072885,26 Mar 2019 12:17 PM MDT,26 Mar 2019 4:29 PM MDT,39.71766882,-105.11137820,1683.399,490453.750,4396427.914,1699.805,2.3,1.2,5.3,7.00
3,acf5d4ede2,13017653,26 Mar 2019 12:17 PM MDT,26 Mar 2019 4:28 PM MDT,39.71811212,-105.11184694,1684.221,490413.636,4396477.163,1700.625,7.3,3.3,5.9,0.06
4,acd3e3d46b,2319877,26 Mar 2019 12:18 PM MDT,26 Mar 2019 4:27 PM MDT,39.71837210,-105.11175337,1687.403,490421.692,4396506.006,1703.808,1.7,8.0,9.1,0.08
5,aca38795d6,8366556,26 Mar 2019 12:20 PM MDT,26 Mar 2019 4:25 PM MDT,39.71912540,-105.11208794,1684.655,490393.120,4396589.647,1701.058,2.2,5.1,6.2,6.93
6,aca18aad5d,13073503,26 Mar 2019 12:22 PM MDT,26 Mar 2019 4:24 PM MDT,39.71916948,-105.11144997,1682.880,490447.806,4396594.472,1699.288,1.7,1.3,4.0,0.17
7,acf7015571,8366542,26 Mar 2019 12:23 PM MDT,26 Mar 2019 4:24 PM MDT,39.71866427,-105.11155226,1683.769,490438.969,4396538.411,1700.176,0.8,5.0,8.1,0.11
8,ac08d981ad,2324199,26 Mar 2019 12:25 PM MDT,26 Mar 2019 4:23 PM MDT,39.71822033,-105.11100339,1680.241,490485.951,4396489.083,1696.650,3.2,2.4,4.9,0.07
9,ac1189f3f0,2320564,26 Mar 2019 12:29 PM MDT,26 Mar 2019 4:22 PM MDT,39.71794087,-105.11081206,1683.330,490502.311,4396458.047,1699.740,5.4,1.2,2.7,0.06
