Point number,Longitude,Latitude,Ellipsoid height,X Accuracy,Y Accuracy,Z Accuracy
DP26S1A01,-105.1109895,39.71771242,1683.329,0.024,0.024,0.034
DP26S1A02,-105.1113782,39.71766882,1683.399,0.024,0.024,0.034
DP26S1A03,-105.1118469,39.71811212,1684.221,0.024,0.024,0.034
DP26S1A04,-105.1117534,39.7183721,1687.403,0.024,0.024,0.034
DP26S1A05,-105.1120879,39.7191254,1684.655,0.024,0.024,0.034
DP26S1A06,-105.11145,39.71916948,1682.88,0.024,0.024,0.034
DP26S1A07,-105.1115523,39.71866427,1683.769,0.024,0.024,0.034
DP26S1A08,-105.1110034,39.71822033,1680.241,0.024,0.024,0.034
DP26S1A09,-105.1108121,39.71794087,1683.33,0.024,0.024,0.034
